Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761091138,400,,Aggregated,181.700000,0.000000,12,16,19,21,29,38,85,120,170,190,190,2794,0,13,48.276411452525316,2.601300016976893,564.4196000648662,80.64423765211167
1761091139,400,GET,healthz,19.800000,0.000000,16,19,23,25,32,38,49,64,190,190,190,263,0,15,18.443994303747388,6.080699968151748,192.2276000259444,102.0
1761091139,400,GET,healthz-warm,0.000000,0.000000,96,100,120,120,130,140,170,170,170,170,170,400,0,150.0,238.48203024826944,28.041500016115606,564.4196000648662,102.0
1761091139,400,POST,predict,161.900000,0.000000,12,15,18,20,28,38,87,130,170,180,180,2131,0,11,16.255612856481644,2.601300016976893,183.92960005439818,74.0
1761091139,400,,Aggregated,181.700000,0.000000,12,16,19,21,29,38,85,120,170,190,190,2794,0,13,48.276411452525316,2.601300016976893,564.4196000648662,80.64423765211167
1761091140,400,GET,healthz,24.000000,0.000000,17,20,23,26,34,38,49,64,190,190,190,278,0,15,18.426456480712474,6.080699968151748,192.2276000259444,102.0
1761091140,400,GET,healthz-warm,0.000000,0.000000,96,100,120,120,130,140,170,170,170,170,170,400,0,150.0,238.48203024826944,28.041500016115606,564.4196000648662,102.0
1761091140,400,POST,predict,190.900000,0.000000,12,16,19,22,30,43,88,130,170,180,180,2289,0,11,16.233522715988904,2.601300016976893,183.92960005439818,74.0
1761091140,400,,Aggregated,214.900000,0.000000,12,17,19,22,30,43,87,130,170,190,190,2967,0,13,46.40171907578175,2.601300016976893,564.4196000648662,80.39838220424672
1761091141,400,GET,healthz,24.400000,0.000000,18,23,27,30,45,62,71,86,190,190,190,345,0,16,21.07916783163513,6.080699968151748,192.2276000259444,102.0
1761091141,400,GET,healthz-warm,0.000000,0.000000,96,100,120,120,130,140,170,170,170,170,170,400,0,150.0,238.48203024826944,28.041500016115606,564.4196000648662,102.0
1761091141,400,POST,predict,203.400000,0.000000,13,18,22,26,37,59,85,110,170,180,180,2766,0,12,17.72903777797493,2.601300016976893,183.92960005439818,74.0
1761091141,400,,Aggregated,227.800000,0.000000,13,18,22,26,38,60,81,110,170,190,190,3511,0,14,43.208101251808756,2.601300016976893,564.4196000648662,79.94132725719169
1761091142,400,GET,healthz,24.400000,0.000000,18,23,27,30,45,62,71,86,190,190,190,345,0,16,21.07916783163513,6.080699968151748,192.2276000259444,102.0
1761091142,400,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,400,0,150.0,238.48203024826944,28.041500016115606,564.4196000648662,102.0
1761091142,400,POST,predict,203.400000,0.000000,13,18,22,26,37,59,85,110,170,180,180,2766,0,12,17.72903777797493,2.601300016976893,183.92960005439818,74.0
1761091142,400,,Aggregated,227.800000,0.000000,13,18,22,26,38,60,81,110,170,190,190,3511,0,14,43.208101251808756,2.601300016976893,564.4196000648662,79.94132725719169
1761091143,400,GET,healthz,26.300000,0.000000,19,26,31,34,53,64,80,83,190,190,190,365,0,16,21.66360575826966,5.953699932433665,192.2276000259444,102.0
1761091143,400,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,400,0,150.0,238.48203024826944,28.041500016115606,564.4196000648662,102.0
