Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761239607,200,,Aggregated,24.400000,4.700000,4400,6600,7400,7700,8000,8400,8800,9100,9300,9300,9300,655,111,1600.0,2610.0123727251907,1.1881529999300255,9284.649123000008,211.28091603053434
1761239608,200,GET,healthz,5.600000,1.400000,2400,2700,2800,3200,4100,4200,4500,4800,4800,4800,4800,82,22,2400.0,1885.4592256341332,1.1881529999300255,4813.838279000038,102.60975609756098
1761239608,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1595.6250582999974,283.51676699981,3125.1219389998823,101.0
1761239608,200,POST,predict,24.200000,7.200000,5500,7100,7700,7800,8300,8800,8900,9100,9300,9300,9300,437,134,1300.0,3197.270117723114,1.4641699999629054,9284.649123000008,277.5675057208238
1761239608,200,,Aggregated,29.800000,8.600000,2800,6600,7400,7700,8100,8500,8900,9100,9300,9300,9300,719,156,1500.0,2602.1414598150204,1.1881529999300255,9284.649123000008,208.49930458970792
1761239609,200,GET,healthz,5.700000,1.900000,610,2600,2700,3100,4100,4200,4500,4800,4800,4800,4800,93,33,2000.0,1693.3943609677324,1.1881529999300255,4813.838279000038,103.12903225806451
1761239609,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1595.6250582999974,283.51676699981,3125.1219389998823,101.0
1761239609,200,POST,predict,28.900000,11.600000,640,6800,7600,7800,8300,8800,8900,9100,9300,9300,9300,557,209,660.0,3156.1465261077224,1.4641699999629054,9284.649123000008,260.6947935368043
1761239609,200,,Aggregated,34.600000,13.500000,640,6200,7400,7700,8000,8700,8900,9100,9300,9300,9300,850,242,1400.0,2628.9227085552943,1.1881529999300255,9284.649123000008,205.88
1761239610,200,GET,healthz,5.700000,1.900000,130,570,2200,2500,2700,2700,2700,2800,2800,2800,2800,96,36,740.0,1641.9584998020748,1.1881529999300255,4813.838279000038,103.25
1761239610,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1595.6250582999974,283.51676699981,3125.1219389998823,101.0
1761239610,200,POST,predict,28.900000,11.600000,460,7200,7600,7800,8300,8800,8900,9100,9300,9300,9300,592,229,640.0,3150.1947651114897,1.4641699999629054,9284.649123000008,257.8412162162162
1761239610,200,,Aggregated,34.600000,13.500000,420,6700,7400,7700,8000,8700,8900,9100,9300,9300,9300,888,265,1400.0,2637.0138835439197,1.1881529999300255,9284.649123000008,205.80405405405406
1761239611,200,GET,healthz,6.000000,3.500000,190,610,2200,2500,2700,2700,2700,2800,2800,2800,2800,98,37,740.0,1632.5401082652982,1.1881529999300255,4813.838279000038,103.26530612244898
1761239611,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1595.6250582999974,283.51676699981,3125.1219389998823,101.0
