Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761241030,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241030,200,POST,predict,6.700000,0.000000,1200,1800,2000,2300,2600,2800,3000,3000,3000,3000,3000,101,0,1200.0,1200.1338231682957,72.98060800030726,2999.469081999905,353.0
1761241030,200,,Aggregated,7.700000,0.000000,1200,1700,2000,2300,2400,2600,2900,3000,3000,3000,3000,317,0,1400.0,1414.4848296340663,5.702685999949608,3199.1731309999523,181.29022082018926
1761241031,200,GET,healthz,1.000000,0.000000,1500,1700,1800,1800,2300,2500,2500,2500,2500,2500,2500,16,0,1200.0,1150.8271906249092,5.702685999949608,2489.479962999667,101.0
1761241031,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241031,200,POST,predict,6.700000,0.000000,1200,1800,2000,2300,2600,2800,3000,3000,3000,3000,3000,101,0,1200.0,1200.1338231682957,72.98060800030726,2999.469081999905,353.0
1761241031,200,,Aggregated,7.700000,0.000000,1200,1700,2000,2300,2400,2600,2900,3000,3000,3000,3000,317,0,1400.0,1414.4848296340663,5.702685999949608,3199.1731309999523,181.29022082018926
1761241032,200,GET,healthz,1.500000,0.000000,2500,2600,2600,2900,3000,3100,3200,3200,3200,3200,3200,33,0,2200.0,1930.9028162726572,5.702685999949608,3188.3686689998285,101.0
1761241032,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241032,200,POST,predict,10.100000,0.000000,2200,2900,3400,3800,4400,4500,4700,4800,5000,5000,5000,155,0,2000.0,2115.684546729024,72.98060800030726,4964.840871999968,353.0
1761241032,200,,Aggregated,11.600000,0.000000,2200,2600,3000,3400,4200,4500,4700,4800,5000,5000,5000,388,0,1600.0,1805.195457432987,5.702685999949608,4964.840871999968,201.6701030927835
1761241033,200,GET,healthz,1.500000,0.000000,2500,2600,2600,2900,3000,3100,3200,3200,3200,3200,3200,33,0,2200.0,1930.9028162726572,5.702685999949608,3188.3686689998285,101.0
1761241033,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241033,200,POST,predict,10.100000,0.000000,2200,2900,3400,3800,4400,4500,4700,4800,5000,5000,5000,155,0,2000.0,2115.684546729024,72.98060800030726,4964.840871999968,353.0
1761241033,200,,Aggregated,11.600000,0.000000,2200,2600,3000,3400,4200,4500,4700,4800,5000,5000,5000,388,0,1600.0,1805.195457432987,5.702685999949608,4964.840871999968,201.6701030927835
1761241034,200,GET,healthz,1.500000,0.000000,2500,2600,2600,2900,3000,3100,3200,3200,3200,3200,3200,33,0,2200.0,1930.9028162726572,5.702685999949608,3188.3686689998285,101.0
1761241034,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241034,200,POST,predict,10.100000,0.000000,2300,3000,3700,3900,4400,4500,4800,4800,5000,5000,5000,155,0,2000.0,2115.684546729024,72.98060800030726,4964.840871999968,353.0
1761241034,200,,Aggregated,11.600000,0.000000,2300,2900,3100,3700,4400,4500,4700,4800,5000,5000,5000,388,0,1600.0,1805.195457432987,5.702685999949608,4964.840871999968,201.6701030927835
1761241035,200,GET,healthz,3.600000,0.000000,2500,2600,2600,2900,3100,3200,3200,3200,3200,3200,3200,43,0,2500.0,2089.1020884650547,5.702685999949608,3198.2367269997667,101.0
1761241035,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241035,200,POST,predict,16.700000,0.000000,3200,4400,5100,5400,6100,6200,6500,6800,6900,6900,6900,213,0,3000.0,3093.6469313380294,72.98060800030726,6926.861938000002,353.0
1761241035,200,,Aggregated,20.300000,0.000000,2900,4100,4700,5100,6000,6200,6500,6600,6900,6900,6900,456,0,1800.0,2319.1735218925446,5.702685999949608,6926.861938000002,218.71052631578948
1761241036,200,GET,healthz,3.600000,0.000000,2500,2600,2600,2900,3100,3200,3200,3200,3200,3200,3200,43,0,2500.0,2089.1020884650547,5.702685999949608,3198.2367269997667,101.0
1761241036,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241036,200,POST,predict,16.700000,0.000000,3900,4700,5300,5600,6100,6300,6500,6800,6900,6900,6900,213,0,3000.0,3093.6469313380294,72.98060800030726,6926.861938000002,353.0
1761241036,200,,Aggregated,20.300000,0.000000,3100,4400,4800,5300,6000,6200,6500,6600,6900,6900,6900,456,0,1800.0,2319.1735218925446,5.702685999949608,6926.861938000002,218.71052631578948
1761241037,200,GET,healthz,3.600000,0.000000,2500,2600,2800,3000,3100,3200,3200,3200,3200,3200,3200,43,0,2500.0,2089.1020884650547,5.702685999949608,3198.2367269997667,101.0
1761241037,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241037,200,POST,predict,16.700000,0.000000,3900,4700,5300,5600,6100,6300,6500,6800,6900,6900,6900,213,0,3000.0,3093.6469313380294,72.98060800030726,6926.861938000002,353.0
1761241037,200,,Aggregated,20.300000,0.000000,3100,4400,4800,5300,6000,6200,6500,6600,6900,6900,6900,456,0,1800.0,2319.1735218925446,5.702685999949608,6926.861938000002,218.71052631578948
