Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1759779975,15,,Aggregated,5.600000,0.000000,7,8,9,12,16,17,27,48,48,48,48,104,0,8,17.575586394391742,2.0307820013840683,114.5638650014007,5063.461538461538
1759779976,15,GET,download_processed,1.600000,0.000000,8,8,9,9,9,10,10,10,10,10,10,29,0,8,10.618903138273364,6.102969997300534,42.336833001172636,18715.0
1759779976,15,GET,healthz,3.000000,0.000000,3,4,4,4,4,5,5,5,5,5,5,44,0,3,5.042332227524391,2.0307820013840683,24.42455300115398,15.0
1759779976,15,GET,healthz-warm,0.000000,0.000000,62,84,84,110,110,110,110,110,110,110,110,15,0,65,62.464594067326594,9.254283002519514,114.5638650014007,15.0
1759779976,15,POST,upload,1.000000,0.000000,16,16,17,17,48,48,48,48,48,48,48,18,0,16,20.64502794382861,12.065602000802755,47.566829998686444,95.0
1759779976,15,,Aggregated,5.600000,0.000000,5,8,9,12,16,17,48,48,48,48,48,106,0,8,17.34330399075297,2.0307820013840683,114.5638650014007,5144.622641509434
1759779977,15,GET,download_processed,1.600000,0.000000,8,9,9,9,9,10,10,10,10,10,10,30,0,8,10.556378900340254,6.102969997300534,42.336833001172636,18715.0
1759779977,15,GET,healthz,2.700000,0.000000,3,4,4,4,4,5,5,5,5,5,5,47,0,3,4.933508170460242,2.0307820013840683,24.42455300115398,15.0
1759779977,15,GET,healthz-warm,0.000000,0.000000,62,84,84,110,110,110,110,110,110,110,110,15,0,65,62.464594067326594,9.254283002519514,114.5638650014007,15.0
1759779977,15,POST,upload,1.200000,0.000000,16,16,17,17,17,48,48,48,48,48,48,21,0,16,19.779279094932246,12.065602000802755,47.566829998686444,95.0
1759779977,15,,Aggregated,5.500000,0.000000,5,9,10,13,16,17,48,48,48,48,48,113,0,8,16.82212409756916,2.0307820013840683,114.5638650014007,4994.469026548672
1759779978,15,GET,download_processed,1.500000,0.000000,8,9,9,9,9,10,10,10,10,10,10,32,0,8,10.337816094079244,6.102969997300534,42.336833001172636,18715.0
1759779978,15,GET,healthz,2.800000,0.000000,3,4,4,4,4,5,5,5,5,5,5,49,0,3,4.837315530772796,2.0307820013840683,24.42455300115398,15.0
1759779978,15,GET,healthz-warm,0.000000,0.000000,62,84,84,110,110,110,110,110,110,110,110,15,0,65,62.464594067326594,9.254283002519514,114.5638650014007,15.0
1759779978,15,POST,upload,1.100000,0.000000,15,16,16,17,17,48,48,48,48,48,48,22,0,16,19.563228999686544,12.065602000802755,47.566829998686444,95.0
1759779978,15,,Aggregated,5.400000,0.000000,5,8,9,12,15,16,17,17,17,17,17,118,0,8,16.399987500181403,2.0307820013840683,114.5638650014007,5101.1016949152545
1759779979,15,GET,download_processed,1.200000,0.000000,8,9,9,9,9,10,10,10,10,10,10,33,0,8,10.264541454958046,6.102969997300534,42.336833001172636,18715.0
1759779979,15,GET,healthz,2.800000,0.000000,3,3,4,4,4,5,5,5,5,5,5,51,0,3,4.775950294239081,2.0307820013840683,24.42455300115398,15.0
1759779979,15,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,65,62.464594067326594,9.254283002519514,114.5638650014007,15.0
1759779979,15,POST,upload,1.300000,0.000000,15,16,16,17,17,22,22,22,22,22,22,24,0,16,19.458841416356638,12.065602000802755,47.566829998686444,95.0
1759779979,15,,Aggregated,5.300000,0.000000,7,9,12,13,15,17,17,22,22,22,22,123,0,8,16.148653967660707,2.0307820013840683,114.5638650014007,5047.682926829269
1759779980,15,GET,download_processed,1.200000,0.000000,8,9,9,9,9,10,10,10,10,10,10,34,0,8,10.219833059262086,6.102969997300534,42.336833001172636,18715.0
1759779980,15,GET,healthz,2.800000,0.000000,3,3,4,4,4,5,5,5,5,5,5,53,0,3,4.685479736028081,2.0307820013840683,24.42455300115398,15.0
1759779980,15,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,65,62.464594067326594,9.254283002519514,114.5638650014007,15.0
1759779980,15,POST,upload,1.300000,0.000000,15,16,16,17,17,22,22,22,22,22,22,24,0,16,19.458841416356638,12.065602000802755,47.566829998686444,95.0
1759779980,15,,Aggregated,5.300000,0.000000,7,9,12,13,15,16,22,22,22,22,22,126,0,8,15.871316309736963,2.0307820013840683,114.5638650014007,5076.269841269841
1759779981,15,GET,download_processed,1.400000,0.000000,9,9,9,10,12,16,16,16,16,16,16,37,0,8,10.323194405803381,6.102969997300534,42.336833001172636,18715.0
1759779981,15,GET,healthz,2.800000,0.000000,3,4,4,4,5,5,8,8,8,8,8,60,0,3,4.605144266861316,2.0307820013840683,24.42455300115398,15.0
1759779981,15,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,65,62.464594067326594,9.254283002519514,114.5638650014007,15.0
1759779981,15,POST,upload,1.200000,0.000000,15,15,16,16,17,22,22,22,22,22,22,24,0,16,19.458841416356638,12.065602000802755,47.566829998686444,95.0
